h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
0.950000000124972,0.950000000109178,0.951279821504606,0.952149751063652,0.951279821503444,0.950000000124972,0.950000000132711,0.950000000078908,0.950000000083568,0.950000000103321,0.950000000083568,0.950000000073104,0.950000000084189,0.950000000082862,0.950000000083681,0.950000000083568,0.950000000090525,0.950000000086131,0.950000000075115,0.950000000078248,0.950000000087121,0.950000000084141,0.950000000080975,0.950000000128493
0.997897741970575,0.997949103823622,0.99801407279379,0.998049092094225,0.998014072793769,0.997897741970596,0.997700250874096,0.997548763833262,0.99742128367604,0.997402680501075,0.99742128367604,0.997439878985752,0.997470119895968,0.997509199211972,0.997489661627958,0.99742128367604,0.997257294356905,0.997078336109151,0.996934376793567,0.996900191267393,0.99704227408339,0.997350316317363,0.997616736711872,0.997778388004975
0.995686592904693,0.995809592712948,0.995945827605783,0.996016611223432,0.995945827605741,0.995686592904723,0.995130779676814,0.99462064347714,0.994205905737725,0.994115485085009,0.994205905737725,0.994296303127869,0.994398360659456,0.994509269056823,0.994453818890215,0.994205905737725,0.993682417669945,0.993143447881594,0.992711138191127,0.992604826307197,0.993035325919848,0.993955282827191,0.994832153412307,0.995352300955809
0.995251205243342,0.995388312530379,0.995538619596406,0.995616460849263,0.995538619596378,0.99525120524337,0.994624825237297,0.994044055616494,0.993572743226538,0.993468177758988,0.993572743226538,0.993677282347804,0.993793483739283,0.993918538693087,0.993856015602536,0.993572743226538,0.992978449494782,0.992368569909307,0.991879462777157,0.991758943572629,0.99224625421929,0.993286736300353,0.994283834495237,0.994874584477403
0.994857316834141,0.995007188246608,0.995170258880396,0.995254483281208,0.995170258880372,0.994857316834171,0.99416708333631,0.993522396546972,0.992999887365714,0.992882521325099,0.992999887365714,0.993117224140701,0.993246224968681,0.993384081668156,0.9933151580393,0.992999887365714,0.992341515610439,0.991667460332125,0.991126947291317,0.990993569065696,0.991532298467055,0.992681858880817,0.993787756423101,0.994442394487536
0.9876298798413,0.987925121710854,0.988307106170664,0.98851398553334,0.988307106170605,0.987629879841281,0.986529712176881,0.985721505579295,0.98503460081574,0.984947217616784,0.98503460081574,0.98512191430557,0.985283298708249,0.985500874807087,0.985392104653388,0.98503460081574,0.984145800255208,0.98316093431506,0.982367439096954,0.982180462080795,0.982962150757357,0.984660464042842,0.986091704797525,0.986964414076554
0.983542628419637,0.983971598488205,0.984487196558523,0.984760667072524,0.984487196558462,0.983542628419619,0.981773730105813,0.980295723133033,0.979071067320303,0.97884953774121,0.979071067320303,0.979292454761549,0.979588275987838,0.979940517871789,0.979764428482941,0.979071067320303,0.977507713010042,0.975845104766765,0.974507485183241,0.974184307282024,0.975510445113087,0.978360416921317,0.980934367515321,0.982476222421066
0.98150672404539,0.982002366255433,0.982584688817507,0.982891370238413,0.982584688817446,0.981506724045372,0.979404358708339,0.977592247357863,0.976099278828635,0.975810806222518,0.976099278828635,0.976387568963099,0.976750469976883,0.977169901891819,0.976960224838332,0.976099278828635,0.974199257035684,0.972198280800071,0.9705889234003,0.970197715242055,0.971795770755807,0.975220689409294,0.978364808088088,0.980240398991134
0.969118129514829,0.969700602845757,0.970625357554276,0.97115000751002,0.970625357554039,0.96911812951476,0.968083268112675,0.968111051667592,0.967850768130878,0.968099164333571,0.967850768130878,0.967602353658342,0.967628438716197,0.967862955111004,0.967745712565798,0.967850768130878,0.967422460842876,0.966666153401784,0.966030181295064,0.965919683458919,0.966504772650056,0.967895690354274,0.96839072107538,0.968459380003398
0.967582478190399,0.968216243137111,0.969192513087734,0.969742978400739,0.969192513087496,0.967582478190329,0.966593234293145,0.966621671652225,0.96634198396027,0.966566343501862,0.96634198396027,0.966117609147476,0.966150323866177,0.966378246877361,0.96626430043953,0.96634198396027,0.965899393920307,0.96516009962544,0.964543492093597,0.964434455199702,0.96500372945876,0.966363343524729,0.966975459686748,0.966938644984776
0.96073081064492,0.961593447632569,0.962799702882754,0.963465315306023,0.962799702882514,0.96073081064485,0.960207488311011,0.960461353865045,0.960117456551765,0.960243829148708,0.960117456551765,0.959991077196204,0.960047440579376,0.960242547656417,0.960145006684896,0.960117456551765,0.959637185115901,0.958992774080516,0.95847626146236,0.958377846483802,0.958862148551393,0.960049846812775,0.961122089621664,0.960299845927775
0.955809779887567,0.956836850935705,0.958208387767785,0.958956705136391,0.958208387767543,0.955809779887497,0.955675018921913,0.95613686167638,0.955777315417307,0.955837710323906,0.955777315417307,0.955716918093739,0.95578294758561,0.955944955742504,0.955863961637929,0.955777315417307,0.955309775553667,0.954778570323898,0.954371008767086,0.954288927424824,0.954675722277364,0.955662935226821,0.95701319366558,0.955561702984856
0.953680361068243,0.954778621306148,0.956221737654446,0.95700584213945,0.956221737654204,0.953680361068172,0.953723963385621,0.954284541753683,0.953969532251403,0.954006602499323,0.953969532251403,0.953932460538499,0.953990551936746,0.954120886986715,0.95405572717844,0.953969532251403,0.953575635561528,0.953174301619687,0.9528810439267,0.952821479142931,0.953100323509462,0.953862456281819,0.955253299794463,0.953517100406684
0.951192112668819,0.952373675757307,0.953900459607714,0.954726278804895,0.95390045960747,0.951192112668748,0.950833016138958,0.950992313052852,0.950868539600536,0.950874954149156,0.950868539600536,0.950862124117503,0.950879690863023,0.950915465701912,0.950897580351438,0.950868539600536,0.950754620472624,0.95075991649606,0.950815183327459,0.950828999204014,0.950773732445475,0.950834231973665,0.952125519290649,0.950786732512635
0.950644752378991,0.95184464176145,0.953389836132917,0.954224829955548,0.953389836132673,0.95064475237892,0.950197062542808,0.950268075708432,0.950246304019526,0.950251776862099,0.950246304019526,0.950240830319618,0.950235354640211,0.950229881022804,0.950232617829354,0.950246304019526,0.950273672217578,0.950301036269333,0.950322933585631,0.950328407131888,0.950306509793693,0.950259986682511,0.951437461643232,0.950186106467636
0.950475164981376,0.951680732924106,0.953231629126905,0.954069458770673,0.95323162912666,0.950475164981306,0.950000023303308,0.950043679616546,0.950000003763175,0.950000003128315,0.950000003763175,0.950000003534351,0.950000001319586,0.95000000116116,0.950000001238974,0.950000003763175,0.950000004519575,0.95000000098381,0.95000000412082,0.95000000410403,0.950000000971424,0.950000002723986,0.95122427686414,0.950000014053085
