h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
0.964028219935566,0.965034604070877,0.966050435193259,0.966565328124688,0.966050435193259,0.964028219935566,0.961176684542186,0.956708179227956,0.95484527128444,0.954529054712801,0.95484527128444,0.955133152995509,0.955634147766921,0.956167136232354,0.955897461588181,0.95484527128444,0.954065713071146,0.952916509368522,0.952427113155702,0.952390444131691,0.952698458220884,0.953936463217968,0.957768668201151,0.962830421946045
0.961370122311589,0.962465511628977,0.963558204954959,0.964102517311742,0.963558204954959,0.961370122311589,0.958079972454894,0.953343916243819,0.95173964847039,0.95152308033896,0.95173964847039,0.951911959119317,0.952356608394272,0.952841831701552,0.952594948273013,0.95173964847039,0.951133766431118,0.950300047944301,0.950000001208173,0.950000000830967,0.950140516849125,0.951122026945197,0.954401074316516,0.959911299458247
0.960520556456911,0.961644235553826,0.962765256384828,0.963323845204423,0.962765256384828,0.960520556456911,0.957090255141475,0.952395163338706,0.95114063182471,0.951016405654594,0.95114063182471,0.951210902324721,0.95158973193185,0.951995265579807,0.951794875175517,0.95114063182471,0.950794230240054,0.950311062320719,0.950252342953206,0.950305868857504,0.950219059193585,0.950780488432705,0.95332491994831,0.958978219146881
0.959877586308113,0.961022703260978,0.96216518237608,0.962734484978969,0.96216518237608,0.959877586308113,0.956341188452915,0.951629342065052,0.950588571762618,0.95053690211999,0.950588571762618,0.950581899870667,0.950912392451797,0.9512732459226,0.951094900869303,0.950588571762618,0.950441528660643,0.950228204805451,0.950207845308669,0.95023398299093,0.950187702801667,0.950431030762638,0.952510233128802,0.958272156784246
0.95924519296716,0.960411517168974,0.961575121943591,0.962154956298394,0.961575121943591,0.95924519296716,0.955603747017446,0.950867475026017,0.950000006599133,0.950000003905341,0.950000006599133,0.950000167245136,0.950273626498524,0.950571809399613,0.950424416659327,0.950000006599133,0.950000000763105,0.950000000403967,0.950000000347225,0.950000000358914,0.950000000356557,0.950000001968984,0.951708195518317,0.957576922382233
0.958465004590597,0.959657257147669,0.960846743258982,0.96143948675312,0.960846743258982,0.958465004590597,0.954694440874809,0.950267111578062,0.950134221180316,0.950141258506847,0.950134221180316,0.950112189743012,0.950159459395392,0.950213610337356,0.950187017795727,0.950134221180316,0.950154233263615,0.950169792759922,0.950182255525412,0.950185373812198,0.950172906950319,0.950145921241742,0.950719479673712,0.956719752622941
0.958197307234685,0.959398336133668,0.960596708491796,0.961193911201547,0.960596708491796,0.958197307234685,0.954383619483073,0.950000009129208,0.950000001771163,0.95000000173733,0.950000001771163,0.950000001741603,0.950000002604403,0.950000004432149,0.950000003369194,0.950000001771163,0.950000000910231,0.950000000854955,0.950000000767672,0.95000000073236,0.950000000839365,0.950000001810668,0.950381433257604,0.956426612941045
0.998067293306567,0.998127374029364,0.998187467857832,0.99821754809679,0.998187467857832,0.998067293306567,0.997827264012548,0.997545522222174,0.997340862942798,0.997291317697511,0.997340862942798,0.997389954158444,0.997441590015666,0.997493526276582,0.997467532368994,0.997340862942798,0.997157284033363,0.996935351704343,0.996762781392393,0.996720341420017,0.996891267034426,0.997207839196929,0.997639257223328,0.997927720956213
0.995856551504815,0.995988271860545,0.996119983505414,0.996185864533381,0.996119983505414,0.995856551504815,0.99525815349972,0.994617414256795,0.994125238078044,0.9940037671194,0.994125238078044,0.994246233039321,0.994369760095661,0.99449356766041,0.994431640626837,0.994125238078044,0.993582065101122,0.992999915498856,0.992538837947031,0.992424225725069,0.992883729409632,0.993812329650825,0.994854758908457,0.995502029376056
0.995421244760656,0.995567073083762,0.99571288828206,0.995785819443751,0.99571288828206,0.995421244760656,0.994752271637742,0.99404083042835,0.993492027715557,0.993356390668351,0.993492027715557,0.993627184318926,0.993764870426845,0.993902833005193,0.993833828977231,0.993492027715557,0.99287803067331,0.992224931071962,0.991707026152198,0.991578197967786,0.992094543266507,0.993143689945849,0.994306458301435,0.995024391992246
0.995027427677769,0.995186021264581,0.995344597602011,0.995423907797708,0.995344597602011,0.995027427677769,0.994294594394402,0.993519174916782,0.992919128427723,0.992770671549076,0.992919128427723,0.99306710070597,0.993217600012282,0.99336837200258,0.993292963748876,0.992919128427723,0.992241037549028,0.991523726745764,0.990954390327311,0.990812695930831,0.991380485801451,0.992538728027089,0.993810396679184,0.994592272266419
0.988707328284687,0.989057897385619,0.989408507545464,0.989584008764675,0.989408507545464,0.988707328284687,0.987457961525929,0.98590242040426,0.984777322508485,0.984505580084078,0.984777322508485,0.985046419935489,0.985330479621458,0.985616290808501,0.98547324000737,0.984777322508485,0.984069234269915,0.982882322921527,0.981964405451671,0.98173926905879,0.982647339568505,0.983991464396478,0.986357279954265,0.987952373298978
0.984624582705389,0.985108952805605,0.985593221290445,0.985835498950376,0.985593221290445,0.984624582705389,0.982980204448382,0.980933706331366,0.979384651751278,0.979004747032478,0.979384651751278,0.979762347944712,0.980151940291836,0.980542790879049,0.9803472785241,0.979384651751278,0.978688862849492,0.976968419385133,0.975618056324385,0.975283636001188,0.976627029389286,0.978217448600922,0.98147785072884,0.98355561903801
0.982590926980201,0.983142005290595,0.983692906687813,0.983968472963527,0.983692906687813,0.982590926980201,0.98088372915352,0.978681804280918,0.976978339846388,0.976557801330727,0.976978339846388,0.977397168152596,0.977824872156297,0.978253401587015,0.978039100230017,0.976978339846388,0.976285678540336,0.974319792323967,0.972772461844205,0.972388714775033,0.973929206583424,0.975600158649771,0.979182395008595,0.981407959023804
0.974491857537936,0.975230815655598,0.975970973269379,0.97634229345943,0.975970973269379,0.974491857537936,0.972220614566221,0.968835791167449,0.966804452306828,0.966352376203416,0.966804452306828,0.967244185200054,0.967765716419663,0.968298661331514,0.968031061458391,0.966804452306828,0.965688320447482,0.964385997848789,0.963562764416465,0.963387900469151,0.964144770101184,0.965583704338728,0.969782303993295,0.973390158233188
0.973411572117364,0.974180420878775,0.97495021510908,0.975336196997352,0.97495021510908,0.973411572117364,0.971047087729216,0.96750058378739,0.965317751401184,0.964827069294342,0.965317751401184,0.965796271069628,0.966355028139697,0.966925351889211,0.966638955317072,0.965317751401184,0.964067422912217,0.962705103649594,0.961836479164235,0.961648644002417,0.962454131694513,0.96401338390797,0.96850609263207,0.972273845191888
0.969457221215973,0.970318531939119,0.971179370583239,0.971609945020144,0.971179370583239,0.969457221215973,0.966992400435546,0.962911839024208,0.960158796989805,0.959520968109282,0.960158796989805,0.96078585278424,0.961482808340501,0.962192447116478,0.961835679791596,0.960158796989805,0.958550246460204,0.957320128729712,0.95657930920136,0.956413474227382,0.957111279849806,0.958570998066008,0.964095205661687,0.968386619907989
0.966711382832527,0.967634496176789,0.968556103726236,0.969016375117726,0.968556103726236,0.966711382832527,0.964210188539638,0.959741009634564,0.956618362644987,0.955877807505178,0.956618362644987,0.95734915530491,0.958141600818865,0.958940903420242,0.958540745043216,0.956618362644987,0.95478158934845,0.953696490191128,0.953090156877486,0.952950613668657,0.953528853043358,0.954837694745309,0.961069201682012,0.965715130180263
0.965389497697262,0.966345651043491,0.967299897035253,0.967776226396563,0.967299897035253,0.965389497697262,0.962740618012815,0.95805891558017,0.954765579162293,0.953982247786901,0.954765579162293,0.955539061565848,0.95637424163247,0.957216215583163,0.956794730299908,0.954765579162293,0.952763813729434,0.951611884102457,0.950957567288889,0.950804830515651,0.95143325979303,0.952896502479807,0.959471607344467,0.964329537583937
0.963748223877882,0.964758950161416,0.965767647791303,0.966271155383527,0.965767647791303,0.963748223877882,0.960829073834816,0.955870911680931,0.952355539863613,0.951516555730673,0.952355539863613,0.953184556523732,0.95407532635611,0.954972805498341,0.954523579123143,0.952355539863613,0.950406693710254,0.950010507984421,0.950000000726325,0.950000000567947,0.950000004343062,0.950479875966624,0.957393524364593,0.962527257423329
0.963411516669251,0.96443343079382,0.965453295647601,0.965962378674599,0.965453295647601,0.963411516669251,0.960436945718235,0.955422051931966,0.951861096286718,0.951010684485664,0.951861096286718,0.952701516571407,0.953603700310815,0.954512573713606,0.95405765296787,0.951861096286718,0.950000003703051,0.950000000476588,0.95000000041056,0.950000000402223,0.950000000439021,0.950015493292122,0.956967208574932,0.9621575265856
0.963329730915798,0.964354390297209,0.965376984439333,0.965887422370974,0.965376984439333,0.963329730915798,0.96034170989224,0.955312866857244,0.951740733155452,0.950887517040109,0.951740733155452,0.952583951464869,0.95348893284269,0.954400599619356,0.953944282889863,0.951740733155452,0.950000005337884,0.95000000471967,0.950000003518695,0.950000003343259,0.95000000443165,0.950000009441342,0.95686361000351,0.962067860442852
