h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
0.00557999984845245,0.00539999985083701,0.00521999985691084,0.00512999985697534,0.00521999985691084,0.00557999984845245,0.00647999983500191,0.00737999957153232,0.00809999954371294,0.00827999953711081,0.00809999954371294,0.00791999955004671,0.00773999955831573,0.00755999956491528,0.00764999956165606,0.00809999954371294,0.0089999995088977,0.00989999946857771,0.010619999440362,0.0107999994337722,0.0100799994626147,0.00854999952517762,0.00701999958741529,0.0061199998401717
0.0055799998003401,0.00539999980624138,0.00521999984014226,0.00512999983599314,0.00521999984014226,0.0055799998003401,0.00647999976918345,0.00737999946424815,0.00809999943146326,0.0082799994207727,0.00809999943146326,0.00791999943922503,0.00773999944625788,0.00755999945570178,0.00764999945149743,0.00809999943146326,0.00899999934580005,0.00989999925305016,0.0106199991806952,0.0107999991680815,0.0100799992480353,0.00854999938077011,0.00701999950596419,0.00611999978385344
0.02603999815913,0.0251999981558108,0.0243599986855991,0.0239399987035467,0.0243599986855991,0.02603999815913,0.0302399975020519,0.0344399958210972,0.0377999953354044,0.0386399948619131,0.0377999953354044,0.0369599956222327,0.0361199956871637,0.035279995783101,0.0356999957599629,0.0377999953354044,0.041999992179054,0.0461999605433009,0.0495583257827613,0.0503976491319287,0.047039957999706,0.0398999935487496,0.0327599969214985,0.0285599979572739
0.0260399983051261,0.0251999983210258,0.0243599988144518,0.023939998833065,0.0243599988144518,0.0260399983051261,0.0302399976003626,0.0344399957690585,0.0377999950914516,0.0386399945577396,0.0377999950914516,0.0369599954376264,0.0361199955458309,0.0352799956837895,0.0356999956404162,0.0377999950914516,0.0419999913735796,0.0461999500046372,0.038444705748571,0.0212499132681231,0.0470399462707648,0.0398999930714928,0.0327599969702509,0.0285599980367267
0.00371999984932959,0.00359999985263275,0.00347999989091053,0.00341999989348514,0.00347999989091053,0.00371999984932959,0.00431999982452542,0.00491999975896293,0.0053999997610772,0.00551999976000779,0.0053999997610772,0.00527999976007888,0.00515999975701662,0.00503999975886524,0.00509999975835063,0.0053999997610772,0.00599999973883104,0.00659999923556457,0.00707999886908431,0.00719999877640237,0.00671999920018516,0.00569999973339542,0.00467999978903547,0.00407999983776385
0.00371999984936377,0.00359999985234402,0.00347999989056655,0.0034199998930357,0.00347999989056655,0.00371999984936377,0.00431999982424984,0.00491999976158989,0.00539999976079038,0.00551999976132621,0.00539999976079038,0.00527999975931214,0.00515999976046917,0.00503999976087073,0.00509999976102075,0.00539999976079038,0.00599999973744075,0.00659999920550898,0.00707999878914335,0.00719999867667416,0.00671999916253903,0.0056999997314775,0.00467999979046702,0.0040799998370292
0.00371999985538705,0.00359999985768308,0.00347999989335182,0.00341999989553599,0.00347999989335182,0.00371999985538705,0.0043199998347185,0.00491999978652854,0.00539999978431149,0.00551999979165442,0.00539999978431149,0.00527999978082752,0.005159999795258,0.00503999979083518,0.0050999997932788,0.00539999978431149,0.00599999976682037,0.00659999923205829,0.00707999867187156,0.00719999850951223,0.00671999916330028,0.00569999975649971,0.00467999981158661,0.00407999984379646
0.00743999961244695,0.00719999961259639,0.00695999974506634,0.00683999974628611,0.00695999974506634,0.00743999961244695,0.0086399993164326,0.00983999840159091,0.0107999971263755,0.011039997094977,0.0107999971263755,0.0105599977631351,0.01031999806792,0.0100799983004006,0.0101999982247194,0.0107999971263755,0.0119999887051419,0.0103553599253983,0.00566400582123703,0.00576000541610106,0.00896302181907167,0.0113999941890849,0.00935999895139937,0.00815999951919814
0.0123999545220783,0.0119998890532244,0.0115999922674074,0.0113999989779296,0.0115999922674074,0.0123999545220783,0.00761265366139739,0.00656000103503053,0.00720000209528611,0.00736000254379774,0.00720000209528611,0.0070400017746785,0.00688000123168447,0.00672000113760276,0.00680000119454834,0.00720000209528611,0.00800000114019456,0.00880000071480807,0.00944000049422685,0.00960000048330708,0.0089600006930027,0.00760000100564995,0.00624000221965593,0.0100739463475782
0.00929999944450957,0.00899999947076377,0.00869999969215792,0.0085499997012104,0.00869999969215792,0.00929999944450957,0.0107999986294673,0.0122999958968716,0.0134999869414697,0.0137999811920866,0.0134999869414697,0.0131999909707164,0.0128999946471199,0.0125999957984103,0.0127499954705969,0.0134999869414697,0.0104674174452668,0.00660000913412673,0.00708000363162685,0.00720000350186672,0.00672000712554489,0.0137688386721586,0.0116999975104823,0.010199999224153
0.0130199989277093,0.0125999989135384,0.0121799994314718,0.0119699994514298,0.0121799994314718,0.0130199989277093,0.0151199943146838,0.0143219594307527,0.0108420525367903,0.00772836121084649,0.0108420525367903,0.0122457455441747,0.0136488856857085,0.0142251733224383,0.0141767383432056,0.0108420525367903,0.00840000657064281,0.0092400042643656,0.0099120019336257,0.0100800018991569,0.00940800359203722,0.00798000502989499,0.0163799560308113,0.0142799982229576
0.0037199998511569,0.00359999985208407,0.00347999989096547,0.00341999989150629,0.00347999989096547,0.0037199998511569,0.00431999982426686,0.00491999974960109,0.00539999968224881,0.00551999966433363,0.00539999968224881,0.00527999971154631,0.00515999973611143,0.00503999974468373,0.00509999974104932,0.00539999968224881,0.00599999931238969,0.00659999820320099,0.00707999090156093,0.0071999852336359,0.00671999757309309,0.00569999943529005,0.00467999979360395,0.00407999983651595
