h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
0.00278999973771983,0.00269999974681782,0.00260999982219501,0.00256499983015215,0.00260999982219501,0.00278999973771983,0.00323999967895191,0.00368999942181594,0.00404999905399423,0.00413999897920283,0.00404999905399423,0.0039599991227268,0.0038699992014494,0.00377999927221701,0.00382499922357855,0.00404999905399423,0.00449999881671245,0.00494999490200832,0.00530998187413222,0.00539998332067332,0.00503999467061142,0.00427499874001258,0.00350999952290158,0.00305999970321024
0.00371999959150817,0.00359999960944524,0.00347999975949958,0.00341999977190669,0.00347999975949958,0.00371999959150817,0.00431999926637832,0.00491999793540931,0.00539999613490035,0.00551999601396201,0.00539999613490035,0.005279996237677,0.00515999646538031,0.00503999677123661,0.00509999641055916,0.00539999613490035,0.00599999418562123,0.00537922532802905,0.00254880436408874,0.00259200325459172,0.00419472254109258,0.00569999377501709,0.00467999862522322,0.00407999945995307
0.00371999944001446,0.00359999946532855,0.00347999972278243,0.003419999742058,0.00347999972278243,0.00371999944001446,0.00431999883172357,0.00491999548870816,0.00539998800520137,0.0055199860548945,0.00539998800520137,0.00527998678867018,0.00515998756770835,0.00503998885644729,0.0050999868943662,0.00539998800520137,0.00271852845456427,0.00237600359487126,0.0025488013272699,0.0025920011258317,0.00241920337585345,0.00569976451619158,0.00467999638481565,0.00407999920376134
0.0045896513897077,0.00660158834560495,0.00695999858879827,0.00683999956525312,0.00695999858879827,0.00458965138951004,0.00311043320800152,0.00354240218752406,0.00388800146449869,0.00397440146431067,0.00388800146449869,0.00380160143151655,0.00371520141988806,0.00362880138985318,0.0036720014047862,0.00388800146449869,0.00432000110369107,0.00475200070778759,0.00509760045948952,0.00518400043601692,0.00483840071434667,0.00410400109009454,0.00336960161018967,0.0029377155551641
0.00371999955857838,0.00359999958094323,0.00347999976179625,0.00341999977559228,0.00347999976179625,0.00371999955857838,0.00431999883543523,0.00491999673741799,0.00539999213683036,0.00551999171086674,0.00539999213683036,0.0052799919058342,0.00515999245587244,0.00503999338328128,0.00509999225187842,0.00539999213683036,0.00599997333959033,0.00237600580572143,0.0025488013817699,0.00259200115052904,0.00241920498662059,0.00569997762024112,0.00467999710789241,0.00407999937334709
0.0037199993443416,0.00359999937865676,0.00347999970933545,0.00341999973329457,0.00347999970933545,0.0037199993443416,0.00431999816708386,0.00491999067644922,0.0042647719196915,0.00326532955279272,0.0042647719196915,0.00526379098788806,0.00515983220618407,0.00503985621611209,0.00509983993605033,0.0042647719196915,0.00216000820246397,0.00237600188683937,0.00254880088921793,0.00259200075862565,0.00241920198724443,0.00205200843477481,0.00467999703263121,0.00407999892960418
0.00371999920108862,0.00359999922420226,0.00347999968123659,0.00341999971108861,0.00347999968123659,0.00371999920108862,0.00431999753044573,0.00257348505758409,0.00194400595629324,0.00198720595615852,0.00194400595629324,0.00190080590071251,0.00185760794299879,0.00181440591721007,0.00183600986623841,0.00194400595629324,0.00216000241699419,0.00237600108744787,0.00254880064033879,0.00259200057202469,0.00241920119164631,0.00205200246752323,0.00467997037770378,0.00407999870817308
0.005579963204941,0.00539994405157374,0.00521999631275083,0.00512999785164217,0.00521999631275083,0.00557996320494105,0.00262501250436493,0.00265680157314326,0.00291600099519677,0.0029808009524685,0.00291600099519677,0.00285120100968347,0.00278640101586705,0.00272160098047604,0.0027540009818826,0.00291600099519677,0.00324000073141734,0.00356400059943328,0.00382320039636474,0.00388800036299951,0.0036288006202048,0.00307800069439506,0.00252720184194069,0.00428698417532942
0.00557999936610626,0.00539999938572338,0.00521999941157339,0.0051299994206273,0.00521999941157339,0.00557999936610626,0.0064799992704595,0.00737999916392655,0.00809999908504335,0.00827999906563641,0.00809999908504335,0.0079199991043121,0.00773999912366479,0.00755999914301352,0.00764999913308956,0.00809999908504335,0.00899999899077804,0.00989999848355591,0.0106199983669436,0.0107999983384224,0.0100799984522482,0.00854999903829452,0.00701999921092692,0.00611999930847456
0.00557999944251774,0.00539999945763997,0.00521999947723484,0.00512999948398417,0.00521999947723484,0.00557999944251774,0.00647999937530693,0.00737999929884017,0.00809999924687936,0.00827999923438963,0.00809999924687936,0.00791999925936298,0.0077399992720378,0.00755999928478182,0.00764999927823619,0.00809999924687936,0.00899999920005149,0.00989999855395404,0.0106199984488019,0.0107999984233952,0.0100799985255434,0.00854999922359564,0.00701999933458942,0.00611999940150618
0.005579999463031,0.00539999947688169,0.00521999949483768,0.00512999950097391,0.00521999949483768,0.005579999463031,0.00647999940300311,0.0073799993365893,0.0080999992991518,0.00827999929049091,0.0080999992991518,0.00791999930790021,0.00773999931692782,0.0075599993261053,0.00764999932135843,0.0080999992991518,0.00899999925131103,0.0098999985733841,0.0106199984719756,0.0107999984475761,0.0100799985459235,0.00854999927802988,0.00701999936687597,0.00611999942624763
0.00557999948108146,0.00539999949394915,0.00521999951054344,0.00512999951617855,0.00521999951054344,0.00557999948108146,0.00647999942729369,0.0073799993691081,0.00809999932588523,0.00827999931569456,0.00809999932588523,0.0079199993361472,0.00773999934666201,0.00755999935728876,0.0076499993518391,0.00809999932588523,0.008999999280737,0.0098999985850672,0.0106199984856907,0.0107999984618262,0.0100799985581407,0.00854999930435217,0.00701999939913613,0.00611999944765998
0.00557999937493348,0.00539999939706427,0.00521999945699206,0.00512999946355799,0.00521999945699206,0.00557999937493348,0.00647999927915838,0.00737999913722236,0.00809999903782795,0.00827999901477694,0.00809999903782795,0.0079199990595862,0.00773999908178674,0.00755999910376485,0.00764999909098607,0.00809999903782795,0.00899999892259865,0.0098999982498403,0.0106199980031081,0.0107999979441525,0.0100799981703378,0.0085499989834344,0.00701999920303673,0.0061199993164418
0.026039993985454,0.025199994104469,0.0243599957982093,0.0239399955485202,0.0243599957982093,0.026039993985454,0.0302399926398455,0.0344399874668321,0.0377999848465238,0.0386399842809401,0.0377999848465238,0.0369599850956732,0.0361199853415616,0.035279985656678,0.0356999851842314,0.0377999848465238,0.041999975886771,0.0461999683927075,0.049559914384389,0.0503998993769495,0.0470399558371009,0.0398999790853071,0.0327599914630618,0.0285599932444978
0.0260399937262487,0.0251999938158415,0.0243599955910423,0.0239399953509331,0.0243599955910423,0.0260399937262487,0.0302399921617093,0.0344399866976668,0.0377999839692877,0.0386399833145377,0.0377999839692877,0.0369599841941484,0.0361199844270652,0.0352799847483392,0.035699984244539,0.0377999839692877,0.0419999751113814,0.0461999667310882,0.0495599003420448,0.0503998822070818,0.0470399524453777,0.0398999781725788,0.0327599908367034,0.0285599928731899
0.00371999973631239,0.00359999974576516,0.00347999978176906,0.00341999978716302,0.00347999978176906,0.00371999973631239,0.00431999968870706,0.00491999932664116,0.00539999921646864,0.00551999918948136,0.00539999921646864,0.00527999923865833,0.00515999926107886,0.00503999928166899,0.0050999992675229,0.00539999921646864,0.00599999902451851,0.00659999879143532,0.00707999828075555,0.00719999814357503,0.00671999861421781,0.00569999913602038,0.00467999962907591,0.00407999971178115
0.00371999973793627,0.0035999997476243,0.00347999978317819,0.00341999978859943,0.00347999978317819,0.00371999973793627,0.00431999969195452,0.0049199993221566,0.00539999920866507,0.00551999918071697,0.00539999920866507,0.00527999923226322,0.00515999925651363,0.00503999927796512,0.00509999926365949,0.00539999920866507,0.00599999900492275,0.00659999877487598,0.00707999824592241,0.00719999810451998,0.00671999856833841,0.00569999912927793,0.00467999963018319,0.00407999971283991
0.0037199997411614,0.00359999975247011,0.00347999978634722,0.00341999979212787,0.00347999978634722,0.0037199997411614,0.00431999969814532,0.00491999932740883,0.00539999921117159,0.00551999918024887,0.00539999921117159,0.00527999923823861,0.00515999926483357,0.00503999928986291,0.00509999927500672,0.00539999921117159,0.00599999897621821,0.00659999878033278,0.00707999822231931,0.00719999805968409,0.0067199984748744,0.00569999914160972,0.00467999963508278,0.00407999972031286
0.00743999898578116,0.00719999902618731,0.00695999933586121,0.00683999933440792,0.00695999933586121,0.00743999898578116,0.00863999865524624,0.00983999560542967,0.0107999950104184,0.0110399946358568,0.0107999950104184,0.0105599950895332,0.0103199951022287,0.010079995191805,0.0101999950753765,0.0107999950104184,0.0119999906402646,0.0131999498635031,0.00909815494154094,0.00777828819933473,0.0131642439010533,0.0113999944320144,0.00935999810969805,0.00815999881346812
0.0123998854121385,0.0119997734445559,0.0115999743253177,0.0113999893395515,0.0115999743253177,0.0123998854121385,0.00814662617619615,0.00590400229631267,0.00648000222847256,0.00662400218674805,0.00648000222847256,0.00633600225472084,0.0061920022682105,0.00604800223938116,0.00612000223216317,0.00648000222847256,0.00720000142392877,0.007920001840033,0.00849600113328788,0.00864000108177904,0.00806400106883674,0.00684000226678939,0.00561600649540217,0.0100958820335806
0.00929999867603599,0.00899999870811816,0.0086999991468832,0.00854999914111565,0.0086999991468832,0.00929999867603599,0.0107999966173023,0.0122999929610923,0.0134999891294213,0.0137999843616652,0.0134999891294213,0.0131999909945126,0.0128999921125692,0.012599992761895,0.0127499924794032,0.0134999891294213,0.0131991989621397,0.00695727892681393,0.00637201568042064,0.00648001219847251,0.00604801414370928,0.0142499693121408,0.0116999954009902,0.0101999971800367
0.0130199961570776,0.0125999960725559,0.0121799977112418,0.0119699976184656,0.0121799977112418,0.0130199961570776,0.0151199935675849,0.01525776808501,0.0124582302101614,0.0110906856656764,0.0124582302101614,0.0138252583552731,0.0139444631209247,0.0140455091117627,0.0139949810729819,0.0124582302101614,0.00756001151302782,0.00831601953072398,0.00892080686933656,0.00907200597175355,0.00846720607533373,0.00793006921864588,0.0163799549976131,0.0142799951190697
0.00371999973495263,0.00359999974815007,0.00347999978766063,0.00341999979515909,0.00347999978766063,0.00371999973495263,0.0043199996818859,0.00491999916150153,0.00539999900962455,0.00551999894226675,0.00539999900962455,0.0052799990525158,0.00515999909403314,0.00503999913284519,0.00509999911491249,0.00539999900962455,0.00599999857336735,0.00659999843186566,0.00707999689770436,0.00719999613873416,0.00671999740108737,0.00569999895168613,0.00467999959906907,0.0040799997070891
